,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__hidden_layer_sizes,param_classifier__learning_rate_init,param_classifier__max_iter,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,mean_train_score,std_train_score,holdout_test_score
53,5.72613525390625,0.9786210060119629,0.001622915267944336,6.67572021484375e-05,"(17,)",0.001,10000,"{'classifier__hidden_layer_sizes': (17,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 10000}",0.5012704174228675,0.4830970556161396,0.4921903378132946,0.009086678505509009,87,0.5310796074154853,0.5052631578947369,0.5181713826551111,0.012908224760374232,0.5098039215686274
54,0.4690507650375366,0.008537888526916504,0.0016107559204101562,4.267692565917969e-05,"(18,)",0.1,100,"{'classifier__hidden_layer_sizes': (18,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 100}",0.4961887477313975,0.5281715739731007,0.5121685434071922,0.015991408900929108,22,0.5616139585605234,0.5684210526315789,0.5650175055960511,0.003403547035527754,0.5
55,0.40856826305389404,0.06570899486541748,0.0016963481903076172,9.441375732421875e-05,"(18,)",0.1,1000,"{'classifier__hidden_layer_sizes': (18,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 1000}",0.5041742286751362,0.504543802253726,0.5043588812204868,0.00018478674053210915,53,0.5710650672482733,0.5575317604355717,0.5642984138419225,0.006766653406350798,0.5130718954248366
56,0.6643637418746948,0.03395283222198486,0.0016431808471679688,2.86102294921875e-06,"(18,)",0.1,10000,"{'classifier__hidden_layer_sizes': (18,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 10000}",0.5067150635208711,0.5027262813522355,0.504722121322194,0.001994390558024378,52,0.5852417302798982,0.5564428312159709,0.5708422807479345,0.014399449531963648,0.5277777777777778
57,0.4520125389099121,0.0024633407592773438,0.0016231536865234375,5.0067901611328125e-05,"(18,)",0.01,100,"{'classifier__hidden_layer_sizes': (18,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 100}",0.479491833030853,0.4994547437295529,0.48946603705049035,0.009981452715375847,91,0.5063613231552163,0.5208711433756806,0.5136162332654485,0.00725491011023216,0.5147058823529411
58,2.6547648906707764,0.5488376617431641,0.0016487836837768555,2.1576881408691406e-05,"(18,)",0.01,1000,"{'classifier__hidden_layer_sizes': (18,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 1000}",0.5038112522686026,0.5103598691384951,0.5070831819832909,0.003274307570899547,40,0.5623409669211196,0.565880217785844,0.5641105923534817,0.0017696254323621985,0.5245098039215687
59,2.5335975885391235,0.05359756946563721,0.0016200542449951172,1.049041748046875e-05,"(18,)",0.01,10000,"{'classifier__hidden_layer_sizes': (18,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 10000}",0.5078039927404718,0.5081788440567067,0.5079912822375591,0.00018742560865825974,38,0.5805161759360232,0.5629764065335753,0.5717462912347993,0.008769884701223973,0.5147058823529411
60,0.46431899070739746,0.003683328628540039,0.0016044378280639648,1.990795135498047e-05,"(18,)",0.001,100,"{'classifier__hidden_layer_sizes': (18,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 100}",0.44355716878402907,0.43038894947291895,0.4369778423537959,0.0065841079180955775,103,0.45038167938931295,0.4395644283121597,0.4449730538507363,0.005408625538576628,0.46078431372549017
61,4.343879222869873,0.1963822841644287,0.001630544662475586,2.0503997802734375e-05,"(18,)",0.001,1000,"{'classifier__hidden_layer_sizes': (18,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 1000}",0.48784029038112525,0.5078153398764086,0.4978205593897566,0.009987522112065945,73,0.519810977826245,0.5241379310344828,0.5219744544303639,0.002163476604118919,0.5098039215686274
62,5.791487812995911,0.9842511415481567,0.0016533136367797852,7.355213165283203e-05,"(18,)",0.001,10000,"{'classifier__hidden_layer_sizes': (18,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 10000}",0.4983666061705989,0.49472918938567795,0.49654921903378135,0.0018187079125273856,77,0.5456197746274082,0.5245009074410163,0.5350603410342123,0.010559433593195944,0.5016339869281046
63,0.46177947521209717,0.0021969079971313477,0.001669764518737793,3.349781036376953e-05,"(19,)",0.1,100,"{'classifier__hidden_layer_sizes': (19,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 100}",0.5056261343012705,0.5118138858596873,0.5087177624409734,0.0030938749627755337,33,0.5848782260996002,0.5716878402903811,0.5782830331949906,0.006595192904609526,0.5375816993464052
64,0.5593159198760986,0.02019977569580078,0.001637101173400879,4.780292510986328e-05,"(19,)",0.1,1000,"{'classifier__hidden_layer_sizes': (19,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 1000}",0.5150635208711434,0.5318066157760815,0.5234289865601163,0.008371545243328359,1,0.5859687386404944,0.5702359346642468,0.5781023366523705,0.007866401988123772,0.5294117647058824
65,0.5751234292984009,0.065621018409729,0.0016764402389526367,2.086162567138672e-05,"(19,)",0.1,10000,"{'classifier__hidden_layer_sizes': (19,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 10000}",0.5117967332123412,0.5103598691384951,0.5110788231020704,0.0007184318473383515,26,0.584151217739004,0.5531760435571688,0.5686636306480863,0.015487587090917632,0.5261437908496732
66,0.5701465606689453,0.10538554191589355,0.0016344785690307617,4.2557716369628906e-05,"(19,)",0.01,100,"{'classifier__hidden_layer_sizes': (19,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 100}",0.49292196007259526,0.5041802980734278,0.4985470395931711,0.005629167514952999,71,0.519810977826245,0.5295825771324864,0.5246967774793656,0.004885799653120693,0.5196078431372549
67,3.0471795797348022,0.17517054080963135,0.0016949176788330078,1.5735626220703125e-05,"(19,)",0.01,1000,"{'classifier__hidden_layer_sizes': (19,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 1000}",0.520508166969147,0.5103598691384951,0.5154377043225572,0.005074147576325175,16,0.5885132679025808,0.5691470054446461,0.5788301366736135,0.009683131228967357,0.5392156862745098
68,2.762629508972168,0.8197159767150879,0.0016350746154785156,3.314018249511719e-05,"(19,)",0.01,10000,"{'classifier__hidden_layer_sizes': (19,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 10000}",0.505989110707804,0.5212649945474372,0.5136215038140209,0.007637939904264766,20,0.5732460923300617,0.5785843920145191,0.5759152421722904,0.0026691498422286575,0.5343137254901961
69,0.47839903831481934,0.006729602813720703,0.001614212989807129,3.2782554626464844e-05,"(19,)",0.001,100,"{'classifier__hidden_layer_sizes': (19,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 100}",0.44646098003629764,0.4547437295528899,0.45059934616781694,0.004141373665442083,98,0.46274082151944745,0.46569872958257713,0.4642197755510123,0.0014789540315648386,0.4820261437908497
70,4.715057373046875,0.056823015213012695,0.001644730567932129,1.800060272216797e-05,"(19,)",0.001,1000,"{'classifier__hidden_layer_sizes': (19,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 1000}",0.4921960072595281,0.5114503816793893,0.5018162005085361,0.00962718466944317,60,0.5274445656125045,0.5277676950998185,0.5276061303561614,0.00016156474365697227,0.4869281045751634
71,5.484399199485779,0.03228914737701416,0.001589655876159668,6.318092346191406e-06,"(19,)",0.001,10000,"{'classifier__hidden_layer_sizes': (19,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 10000}",0.4958257713248639,0.5059978189749182,0.500908100254268,0.005086022482892742,62,0.529989094874591,0.5295825771324864,0.5297858360035387,0.00020325887105232532,0.5049019607843137
72,0.4196714162826538,0.04134094715118408,0.0016603469848632812,1.5735626220703125e-05,"(20,)",0.1,100,"{'classifier__hidden_layer_sizes': (20,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 100}",0.5186932849364791,0.5136314067611778,0.5161641845259717,0.002530938419769314,13,0.5859687386404944,0.5727767695099818,0.579372754075238,0.006595984565256285,0.5277777777777778
73,0.6495894193649292,0.003559708595275879,0.0017495155334472656,8.392333984375e-05,"(20,)",0.1,1000,"{'classifier__hidden_layer_sizes': (20,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 1000}",0.5121597096188748,0.5179934569247546,0.51507446422085,0.002916872883215521,17,0.5903307888040712,0.5836660617059891,0.5869984252550302,0.0033323635490410397,0.5375816993464052
74,0.6692377328872681,0.2134491205215454,0.0016541481018066406,2.1457672119140625e-06,"(20,)",0.1,10000,"{'classifier__hidden_layer_sizes': (20,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 10000}",0.5128856624319419,0.5263540530716103,0.5196149654921903,0.0067341935427691095,6,0.5957833515085423,0.5756805807622505,0.5857319661353964,0.010051385373145927,0.5228758169934641
75,0.46800971031188965,0.008475780487060547,0.0016384124755859375,6.67572021484375e-06,"(20,)",0.01,100,"{'classifier__hidden_layer_sizes': (20,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 100}",0.4954627949183303,0.49036713922210107,0.49291681801670906,0.002547827175776528,84,0.5132679025808797,0.5150635208711434,0.5141657117260116,0.0008978091451318226,0.5147058823529411
76,2.887649178504944,0.07358682155609131,0.0016331672668457031,5.7220458984375e-06,"(20,)",0.01,1000,"{'classifier__hidden_layer_sizes': (20,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 1000}",0.5107078039927405,0.5125408942202835,0.5116236832546313,0.0009165448719073463,23,0.5877862595419847,0.5651542649727768,0.5764702622573807,0.011315997284603974,0.5375816993464052
77,2.866541624069214,0.09337592124938965,0.0016573667526245117,3.063678741455078e-05,"(20,)",0.01,10000,"{'classifier__hidden_layer_sizes': (20,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 10000}",0.5165154264972777,0.5212649945474372,0.5188884852887758,0.002374783398405686,7,0.5874227553616866,0.5687840290381125,0.5781033921998996,0.009319363161787053,0.5277777777777778
78,0.48198986053466797,0.001760244369506836,0.0016794204711914062,5.2928924560546875e-05,"(20,)",0.001,100,"{'classifier__hidden_layer_sizes': (20,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 100}",0.4471869328493648,0.4442021083242457,0.44569560479476933,0.001492411868731665,100,0.45438022537259176,0.4482758620689655,0.4513280437207786,0.0030521816518131184,0.47549019607843135
79,4.741191864013672,0.07039022445678711,0.0016925334930419922,9.34600830078125e-05,"(20,)",0.001,1000,"{'classifier__hidden_layer_sizes': (20,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 1000}",0.5056261343012705,0.4943656852053799,0.5,0.005630223062203475,65,0.5318066157760815,0.515426497277677,0.5236165565268792,0.008190059249202242,0.5245098039215687
80,6.6356894969940186,0.678668737411499,0.0016427040100097656,1.4781951904296875e-05,"(20,)",0.001,10000,"{'classifier__hidden_layer_sizes': (20,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 10000}",0.5078039927404718,0.5009087604507452,0.5043588812204868,0.0034476152350830145,53,0.5408942202835333,0.5335753176043557,0.5372347689439445,0.0036594513395887818,0.5277777777777778
81,0.36284148693084717,0.027115464210510254,0.001635432243347168,1.7881393432617188e-06,"(21,)",0.1,100,"{'classifier__hidden_layer_sizes': (21,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 100}",0.5096188747731397,0.5187204652853508,0.5141663639665819,0.004550794055210826,18,0.5786986550345329,0.5738656987295826,0.5762821768820577,0.0024164781524751433,0.5065359477124183
82,0.5122898817062378,0.06991732120513916,0.0017298460006713867,3.707408905029297e-05,"(21,)",0.1,1000,"{'classifier__hidden_layer_sizes': (21,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 1000}",0.5176043557168784,0.5172664485641585,0.517435524881947,0.0001689535317753166,12,0.584151217739004,0.5836660617059891,0.5839086397224966,0.00024257801650745536,0.5245098039215687
83,0.3772454261779785,0.049010515213012695,0.0017071962356567383,3.3020973205566406e-05,"(21,)",0.1,10000,"{'classifier__hidden_layer_sizes': (21,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 10000}",0.49945553539019966,0.5005452562704471,0.5,0.0005448602963422575,65,0.5707015630679753,0.5651542649727768,0.567927914020376,0.002773649047599247,0.5049019607843137
84,0.46877479553222656,0.004715442657470703,0.0017664432525634766,1.3828277587890625e-05,"(21,)",0.01,100,"{'classifier__hidden_layer_sizes': (21,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 100}",0.5038112522686026,0.5009087604507452,0.502361060661097,0.0014512455259640933,59,0.5230825154489277,0.5219600725952813,0.5225212940221045,0.0005612214268231885,0.5130718954248366
85,3.080951690673828,0.6445772647857666,0.001789093017578125,6.985664367675781e-05,"(21,)",0.01,1000,"{'classifier__hidden_layer_sizes': (21,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 1000}",0.5226860254083484,0.5136314067611778,0.5181620050853615,0.004527308128888235,8,0.6030534351145038,0.5738656987295826,0.5884595669220432,0.014593868192460613,0.5326797385620915
86,2.837756872177124,0.20736932754516602,0.0016589164733886719,9.775161743164062e-06,"(21,)",0.01,10000,"{'classifier__hidden_layer_sizes': (21,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 10000}",0.5132486388384755,0.5187204652853508,0.515982564475118,0.002735912501466311,14,0.5965103598691385,0.5731397459165154,0.5848250528928269,0.011685306976311538,0.5163398692810458
87,0.47458481788635254,0.006844520568847656,0.0016894340515136719,1.1682510375976562e-05,"(21,)",0.001,100,"{'classifier__hidden_layer_sizes': (21,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 100}",0.4606170598911071,0.44529262086513993,0.4529604068289139,0.007662217491025152,97,0.47837150127226463,0.45807622504537204,0.46822386315881837,0.010147638113446295,0.46895424836601307
88,4.935001492500305,0.08549153804779053,0.0017876625061035156,4.38690185546875e-05,"(21,)",0.001,1000,"{'classifier__hidden_layer_sizes': (21,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 1000}",0.4849364791288566,0.5056343147946202,0.49527787867780604,0.010348915101939197,79,0.5190839694656488,0.5310344827586206,0.5250592261121347,0.005975256646485905,0.5049019607843137
89,6.574506640434265,1.207745909690857,0.0017229318618774414,8.928775787353516e-05,"(21,)",0.001,10000,"{'classifier__hidden_layer_sizes': (21,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 10000}",0.4961887477313975,0.5092693565976009,0.5027243007628042,0.006540302707201827,57,0.539440203562341,0.5364791288566243,0.5379596662094827,0.0014805373528583576,0.5441176470588235
90,0.4918450117111206,0.005553603172302246,0.0017156600952148438,7.152557373046875e-07,"(22,)",0.1,100,"{'classifier__hidden_layer_sizes': (22,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 100}",0.5030852994555354,0.5092693565976009,0.5061750817290229,0.003092027755087289,42,0.5965103598691385,0.5676950998185119,0.5821027298438252,0.014407630025313312,0.5130718954248366
91,0.5245215892791748,0.08205938339233398,0.0017226934432983398,6.139278411865234e-05,"(22,)",0.1,1000,"{'classifier__hidden_layer_sizes': (22,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 1000}",0.5099818511796733,0.5256270447110142,0.5177987649836542,0.007822594701390576,11,0.5932388222464559,0.5876588021778585,0.5904488122121572,0.0027900100342986844,0.5147058823529411
92,0.49543988704681396,0.018447518348693848,0.0017088651657104492,3.230571746826172e-05,"(22,)",0.1,10000,"{'classifier__hidden_layer_sizes': (22,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 10000}",0.5067150635208711,0.4925481643038895,0.49963675989829276,0.00708344773926214,67,0.5859687386404944,0.5676950998185119,0.576831919229503,0.00913681941099126,0.5081699346405228
93,0.4778386354446411,0.0031164884567260742,0.0017588138580322266,9.059906005859375e-05,"(22,)",0.01,100,"{'classifier__hidden_layer_sizes': (22,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 100}",0.4969147005444646,0.48964013086150493,0.4932800581184163,0.003637283881648472,82,0.5307161032351873,0.5219600725952813,0.5263380879152343,0.004378015319952966,0.5130718954248366
94,2.8305128812789917,0.41563403606414795,0.0016672611236572266,3.814697265625e-06,"(22,)",0.01,1000,"{'classifier__hidden_layer_sizes': (22,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 1000}",0.517967332123412,0.524900036350418,0.5214311660007265,0.0034663511987785564,3,0.5896037804434751,0.565880217785844,0.5777419991146595,0.011861781328815546,0.5310457516339869
95,3.545658230781555,0.42219388484954834,0.0017281770706176758,1.800060272216797e-05,"(22,)",0.01,10000,"{'classifier__hidden_layer_sizes': (22,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 10000}",0.5212341197822141,0.514721919302072,0.5179803850345078,0.0032560993808292576,9,0.5983278807706288,0.5782214156079855,0.5882746481893071,0.01005323258132168,0.5441176470588235
96,0.4858773946762085,0.0019725561141967773,0.0016504526138305664,1.1920928955078125e-07,"(22,)",0.001,100,"{'classifier__hidden_layer_sizes': (22,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 100}",0.4362976406533575,0.44711014176663033,0.44169996367598985,0.0054062491299983655,102,0.4496546710287168,0.46243194192377496,0.4560433064762459,0.006388635447529073,0.4624183006535948
97,4.833441734313965,0.009792089462280273,0.0016745328903198242,1.7762184143066406e-05,"(22,)",0.001,1000,"{'classifier__hidden_layer_sizes': (22,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 1000}",0.5056261343012705,0.49363867684478374,0.49963675989829276,0.005993727146577597,67,0.5383496910214467,0.515426497277677,0.5268880941495618,0.01146159687188486,0.5310457516339869
98,6.748547196388245,0.9132264852523804,0.0017366409301757812,8.106231689453125e-06,"(22,)",0.001,10000,"{'classifier__hidden_layer_sizes': (22,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 10000}",0.5045372050816697,0.5034532897128317,0.5039956411187795,0.0005419575414035363,55,0.5379861868411486,0.5357531760435572,0.5368696814423529,0.0011165053987957085,0.5196078431372549
99,0.48720014095306396,0.004976153373718262,0.001762986183166504,4.279613494873047e-05,"(23,)",0.1,100,"{'classifier__hidden_layer_sizes': (23,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 100}",0.5027223230490018,0.5419847328244275,0.5223392662549946,0.01963119970729746,2,0.5845147219193021,0.585480943738657,0.5849978328289795,0.0004831109096774533,0.5277777777777778
100,0.7162805795669556,0.157082200050354,0.001764535903930664,1.9788742065429688e-05,"(23,)",0.1,1000,"{'classifier__hidden_layer_sizes': (23,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 1000}",0.5223230490018149,0.5034532897128317,0.5128950236106066,0.009434877154751645,21,0.6005089058524173,0.5825771324863884,0.5915430191694029,0.008965886683014457,0.5261437908496732
101,0.43497347831726074,0.07435393333435059,0.0016567707061767578,7.3909759521484375e-06,"(23,)",0.1,10000,"{'classifier__hidden_layer_sizes': (23,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 10000}",0.5255898366606171,0.5059978189749182,0.5158009444242644,0.009796006257812215,15,0.5954198473282443,0.5637023593466425,0.5795611033374434,0.015858743990800894,0.5245098039215687
102,0.4778953790664673,0.0045462846755981445,0.0017576217651367188,9.655952453613281e-05,"(23,)",0.01,100,"{'classifier__hidden_layer_sizes': (23,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 100}",0.49292196007259526,0.500181752090149,0.49654921903378135,0.003629895050895328,77,0.5267175572519084,0.5332123411978221,0.5299649492248653,0.00324739197295687,0.5081699346405228
103,3.0952703952789307,0.08505845069885254,0.0017838478088378906,5.340576171875e-05,"(23,)",0.01,1000,"{'classifier__hidden_layer_sizes': (23,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 1000}",0.5234119782214156,0.5176299527444566,0.5205230657464585,0.0028910119755794898,4,0.6048709560159942,0.5698729582577132,0.5873719571368536,0.01749899887914047,0.5326797385620915
104,3.538125991821289,0.2717123031616211,0.0017685890197753906,1.4543533325195312e-05,"(23,)",0.01,10000,"{'classifier__hidden_layer_sizes': (23,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 10000}",0.523049001814882,0.5129043984005816,0.5179803850345078,0.005072300368636875,9,0.6052344601962922,0.5705989110707804,0.5879166856335363,0.017317774562755905,0.5212418300653595
105,0.4844263792037964,0.00900876522064209,0.0017004013061523438,1.3113021850585938e-05,"(23,)",0.001,100,"{'classifier__hidden_layer_sizes': (23,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 100}",0.4537205081669691,0.43256997455470736,0.44315292408281876,0.010575264015457803,101,0.4598327880770629,0.44464609800362975,0.45223944304034636,0.007593345036716576,0.4820261437908497
106,4.889795541763306,0.04976010322570801,0.0016494989395141602,2.3245811462402344e-05,"(23,)",0.001,1000,"{'classifier__hidden_layer_sizes': (23,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 1000}",0.4907441016333938,0.5030897855325336,0.49691245913548854,0.006172840320638508,75,0.5241730279898219,0.5245009074410163,0.524336967715419,0.00016393972559719527,0.5179738562091504
107,6.766031861305237,0.9268778562545776,0.0015740394592285156,5.030632019042969e-05,"(23,)",0.001,10000,"{'classifier__hidden_layer_sizes': (23,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 10000}",0.5067150635208711,0.5038167938931297,0.5052669814747548,0.001449134431463195,49,0.5543438749545619,0.53502722323049,0.544685549092526,0.009658325862035966,0.5179738562091504
